Simulation_Number,PV_No_Option,PV_With_Option
5481,94.15651888233239,94.15651888233239
5482,109.23103663914515,109.23103663914515
5483,119.5838242992087,143.50058915905043
5484,110.25636591527596,110.25636591527596
5485,210.7210594984232,252.86527139810784
5486,105.5304433602553,105.5304433602553
5487,100.95893275309774,100.95893275309774
5488,98.93858951870355,98.93858951870355
5489,97.66735599312783,97.66735599312783
5490,93.81290245361556,93.81290245361556
5491,162.16663346486288,194.59996015783545
5492,131.27074411107992,157.52489293329592
5493,109.98235436702599,109.98235436702599
5494,117.16222466773743,140.59466960128492
5495,83.86259315063695,83.86259315063695
5496,122.247390261946,146.69686831433518
5497,84.0033576957801,84.0033576957801
5498,93.13527607350643,93.13527607350643
5499,87.48154508694574,87.48154508694574
5500,76.0743706047836,76.0743706047836
5501,115.85194877112326,139.0223385253479
5502,87.4908482044189,87.4908482044189
5503,85.78718252010025,85.78718252010025
5504,117.43575613166033,140.9229073579924
5505,122.84691079361147,147.41629295233375
5506,118.62653777587353,142.35184533104822
5507,105.66661485053896,105.66661485053896
5508,83.78492928245872,83.78492928245872
5509,90.03394596738788,90.03394596738788
5510,88.95327387265976,88.95327387265976
5511,108.11115062688857,108.11115062688857
5512,94.71441106770628,94.71441106770628
5513,102.95711019253571,102.95711019253571
5514,94.54568597620225,94.54568597620225
5515,95.85334409481159,95.85334409481159
5516,90.85058819700097,90.85058819700097
5517,110.86742029684096,110.86742029684096
5518,106.68393057625381,106.68393057625381
5519,103.10214386548142,103.10214386548142
5520,82.36567345005821,82.36567345005821
5521,114.79149157400032,137.74978988880036
5522,108.51802773012245,108.51802773012245
5523,98.25104768247886,98.25104768247886
5524,141.62802032771395,169.95362439325672
5525,108.98194560536234,108.98194560536234
5526,74.86599953465178,74.86599953465178
5527,118.93233073269083,142.718796879229
5528,83.07402443551173,83.07402443551173
5529,94.21099695423969,94.21099695423969
5530,124.83555133845779,149.80266160614934
5531,153.02867964212103,183.63441557054523
5532,104.84282990003656,104.84282990003656
5533,68.82446581157659,68.82446581157659
5534,92.6031281344071,92.6031281344071
5535,107.89525641337849,107.89525641337849
5536,116.82712236173612,140.19254683408334
5537,56.14540177858006,56.14540177858006
5538,153.32335573041124,183.98802687649345
5539,92.49199154887384,92.49199154887384
5540,70.81552288051583,70.81552288051583
5541,90.65497745121695,90.65497745121695
5542,88.06684222131305,88.06684222131305
5543,101.4412255993847,101.4412255993847
5544,92.5220790266724,92.5220790266724
5545,116.03171092575606,139.23805311090726
5546,108.3697317180034,108.3697317180034
5547,78.01228669487061,78.01228669487061
5548,130.46973171597227,156.5636780591667
5549,130.05960341239066,156.07152409486878
5550,99.25922807044515,99.25922807044515
5551,186.07671650428355,223.29205980514027
5552,116.774006545568,140.12880785468158
5553,86.91028017084882,86.91028017084882
5554,128.81098017212443,154.57317620654933
5555,108.59329781834954,108.59329781834954
5556,103.17981583005958,103.17981583005958
5557,111.86210272183344,111.86210272183344
5558,90.21414651129389,90.21414651129389
5559,88.21315600459181,88.21315600459181
5560,93.02442976868853,93.02442976868853
5561,147.2804362521868,176.73652350262415
5562,95.72380454647384,95.72380454647384
5563,88.45205681450194,88.45205681450194
5564,153.21086315877398,183.85303579052876
5565,69.93478596495672,69.93478596495672
5566,77.1777074383802,77.1777074383802
5567,86.44764146939282,86.44764146939282
5568,122.12180712972463,146.54616855566954
5569,102.61729649301009,102.61729649301009
5570,90.06077713733643,90.06077713733643
5571,118.76682073683277,142.52018488419932
5572,102.85754046720095,102.85754046720095
5573,76.78561248437643,76.78561248437643
5574,84.40420176758309,84.40420176758309
5575,82.00835849891328,82.00835849891328
5576,78.95935872084063,78.95935872084063
5577,100.44198795888731,100.44198795888731
5578,83.87759163033884,83.87759163033884
5579,103.56711066304742,103.56711066304742
5580,92.981560933249,92.981560933249
5581,143.01315325599512,171.61578390719413
5582,119.3838109343709,143.26057312124507
5583,104.2213841079909,104.2213841079909
5584,73.7232829567418,73.7232829567418
5585,91.15288210947763,91.15288210947763
5586,130.09098850432247,156.10918620518697
5587,102.34967778925375,102.34967778925375
5588,97.47854938730939,97.47854938730939
5589,159.7875601388744,191.74507216664927
5590,109.97352033538232,109.97352033538232
5591,77.93998383923238,77.93998383923238
5592,88.48954637940032,88.48954637940032
5593,80.59599548270667,80.59599548270667
5594,97.58644092024196,97.58644092024196
5595,71.50023403390277,71.50023403390277
5596,79.41910928435715,79.41910928435715
5597,74.87143376824243,74.87143376824243
5598,87.8723328013776,87.8723328013776
5599,120.00650440632575,144.00780528759088
5600,80.22977737114235,80.22977737114235
5601,84.90018100271274,84.90018100271274
5602,97.23851251267003,97.23851251267003
5603,117.62048241564898,141.14457889877875
5604,66.04052855597494,66.04052855597494
5605,101.70103870779278,101.70103870779278
5606,100.37605753401616,100.37605753401616
5607,119.37146720746986,143.24576064896382
5608,130.4084984858487,156.49019818301844
5609,92.12491766863049,92.12491766863049
5610,95.68147371456101,95.68147371456101
5611,85.10323938042339,85.10323938042339
5612,68.83846954677185,68.83846954677185
5613,120.03992984785761,144.04791581742913
5614,105.89411955403902,105.89411955403902
5615,87.097989343752,87.097989343752
5616,102.18267937281503,102.18267937281503
5617,73.4120911575107,73.4120911575107
5618,91.14155547235737,91.14155547235737
5619,110.83253949699491,110.83253949699491
5620,83.62610107382513,83.62610107382513
5621,106.6150230266514,106.6150230266514
5622,96.29289229091366,96.29289229091366
5623,105.50624328823726,105.50624328823726
5624,126.38757081329398,151.66508497595277
5625,100.47758212233904,100.47758212233904
5626,71.03807861001971,71.03807861001971
5627,72.1438863598695,72.1438863598695
5628,125.79970256618024,150.95964307941628
5629,97.59152717695734,97.59152717695734
5630,95.37237009017616,95.37237009017616
5631,119.2263224050263,143.07158688603155
5632,103.83241788483237,103.83241788483237
5633,118.62306346418336,142.34767615702003
5634,126.70551419708225,152.0466170364987
5635,85.49712020455122,85.49712020455122
5636,72.35424399730896,72.35424399730896
5637,118.40947908174792,142.09137489809748
5638,84.18104715669641,84.18104715669641
5639,87.58848982655975,87.58848982655975
5640,112.86220052961099,112.86220052961099
5641,127.30424479654359,152.7650937558523
5642,115.39352796522557,138.4722335582707
5643,62.80214175410227,62.80214175410227
5644,105.93690420884903,105.93690420884903
5645,87.05253279648109,87.05253279648109
5646,95.77168288077263,95.77168288077263
5647,87.62125477380553,87.62125477380553
5648,121.05615836128861,145.26739003354632
5649,85.14965397139885,85.14965397139885
5650,81.077342693637,81.077342693637
5651,168.37799890016643,202.05359868019968
5652,91.85653325341566,91.85653325341566
5653,75.48308012021447,75.48308012021447
5654,69.39986316156782,69.39986316156782
5655,97.59253009760404,97.59253009760404
5656,130.41695033503814,156.50034040204577
5657,85.22841686998585,85.22841686998585
5658,80.5155652118348,80.5155652118348
5659,79.87134105923967,79.87134105923967
5660,129.28078161897687,155.13693794277222
5661,154.64737233553407,185.5768468026409
5662,87.7442867676054,87.7442867676054
5663,114.48129114950387,137.37754937940466
5664,119.69963987923836,143.63956785508603
5665,130.57780209111027,156.69336250933233
5666,77.2825382633874,77.2825382633874
5667,133.93764015022307,160.7251681802677
5668,113.92237717538674,113.92237717538674
5669,118.84093596053863,142.60912315264633
5670,123.06415390754043,147.67698468904848
5671,105.8289052010762,105.8289052010762
5672,104.04806842889955,104.04806842889955
5673,94.14103221512819,94.14103221512819
5674,87.90885022354173,87.90885022354173
5675,104.31026397659922,104.31026397659922
5676,123.41783524803951,148.1014022976474
5677,102.99354947901486,102.99354947901486
5678,128.15225408042872,153.78270489651445
5679,108.3364608187049,108.3364608187049
5680,154.61006452241017,185.5320774268922
5681,115.384499577454,138.4613994929448
5682,104.81516491613064,104.81516491613064
5683,93.28866205580574,93.28866205580574
5684,108.89398199494873,108.89398199494873
5685,83.26881878868204,83.26881878868204
5686,91.01381424769536,91.01381424769536
5687,148.39558376120215,178.07470051344256
5688,79.9422315016231,79.9422315016231
5689,99.49048494368868,99.49048494368868
5690,133.6156620955817,160.33879451469807
5691,86.32986056865428,86.32986056865428
5692,108.14465825956306,108.14465825956306
5693,129.29975169895894,155.1597020387507
5694,85.01970598646611,85.01970598646611
5695,80.25486820420936,80.25486820420936
5696,136.5792901588598,163.8951481906318
5697,106.53300991354116,106.53300991354116
5698,144.1723399772334,173.00680797268006
5699,89.72507763119287,89.72507763119287
5700,82.95771294388521,82.95771294388521
5701,176.80504138708997,212.16604966450794
5702,135.34711963626998,162.41654356352396
5703,82.4229167424274,82.4229167424274
5704,103.17536112668755,103.17536112668755
5705,112.60339379352008,112.60339379352008
5706,85.36074454421222,85.36074454421222
5707,99.68929078752612,99.68929078752612
5708,103.98335489912924,103.98335489912924
5709,105.027955820282,105.027955820282
5710,136.9142673533049,164.29712082396588
5711,93.58311064829371,93.58311064829371
5712,108.17093573489406,108.17093573489406
5713,101.47422861532601,101.47422861532601
5714,82.26096973109996,82.26096973109996
5715,94.58995925839253,94.58995925839253
5716,103.14956066637805,103.14956066637805
5717,83.19193393931052,83.19193393931052
5718,115.79366030111072,138.95239236133287
5719,91.77258679767385,91.77258679767385
5720,77.52132842676679,77.52132842676679
5721,104.74550545646802,104.74550545646802
5722,105.80139096266619,105.80139096266619
5723,87.0982503122223,87.0982503122223
5724,92.1236541709863,92.1236541709863
5725,102.87199545006028,102.87199545006028
5726,98.85569190081262,98.85569190081262
5727,112.55255498829052,112.55255498829052
5728,92.92240951726669,92.92240951726669
5729,126.58020068224988,151.89624081869985
5730,104.03262901378325,104.03262901378325
5731,85.53400496558781,85.53400496558781
5732,78.63111746358842,78.63111746358842
5733,68.92744896446825,68.92744896446825
5734,95.23211087131374,95.23211087131374
5735,110.21092353275593,110.21092353275593
5736,91.17810184288629,91.17810184288629
5737,94.89927356442618,94.89927356442618
5738,113.1408118710407,113.1408118710407
5739,82.58858879955687,82.58858879955687
5740,79.16166334427311,79.16166334427311
5741,117.23309466853301,140.67971360223962
5742,92.70891581058467,92.70891581058467
5743,109.07691289284227,109.07691289284227
5744,66.61671816876759,66.61671816876759
5745,95.0564879364003,95.0564879364003
5746,90.9013375803535,90.9013375803535
5747,103.57708417917614,103.57708417917614
5748,119.5561631654476,143.46739579853713
5749,107.34422442998107,107.34422442998107
5750,103.83271109726252,103.83271109726252
5751,65.51026985770646,65.51026985770646
5752,99.39406106747282,99.39406106747282
5753,86.31466077548322,86.31466077548322
5754,117.43292138009703,140.91950565611643
5755,107.33141786906326,107.33141786906326
5756,90.14038670840466,90.14038670840466
5757,118.51182919269296,142.21419503123155
5758,123.79993378350447,148.55992054020535
5759,80.9329071023582,80.9329071023582
5760,69.67010155557831,69.67010155557831
5761,104.83629017204719,104.83629017204719
5762,111.39468443789394,111.39468443789394
5763,65.15285937495862,65.15285937495862
5764,72.35014014565436,72.35014014565436
5765,137.1326898178962,164.5592277814754
5766,177.48025587576106,212.97630705091328
5767,113.54712500801799,113.54712500801799
5768,85.91332947806077,85.91332947806077
5769,81.58826596228485,81.58826596228485
5770,101.0047165899434,101.0047165899434
5771,118.07093238990716,141.68511886788858
5772,96.4248949171546,96.4248949171546
5773,143.00451099191022,171.60541319029227
5774,76.79900451952308,76.79900451952308
5775,97.94587305397609,97.94587305397609
5776,95.69359849233174,95.69359849233174
5777,98.53622809666068,98.53622809666068
5778,54.66785444647385,54.66785444647385
5779,90.63207084036326,90.63207084036326
5780,107.0568174595942,107.0568174595942
5781,112.70226493043754,112.70226493043754
5782,90.66253324073162,90.66253324073162
5783,125.20760769785878,150.24912923743054
5784,98.48280305668364,98.48280305668364
5785,78.88716394395642,78.88716394395642
5786,92.83718994704037,92.83718994704037
5787,119.6062376189669,143.52748514276027
5788,103.48909809603256,103.48909809603256
5789,94.11394801512591,94.11394801512591
5790,86.22947529136735,86.22947529136735
5791,96.24493182173673,96.24493182173673
5792,101.3059460106253,101.3059460106253
5793,105.46052873178941,105.46052873178941
5794,101.13466799185173,101.13466799185173
5795,97.79140502721613,97.79140502721613
5796,98.35610499593979,98.35610499593979
5797,106.45902077864808,106.45902077864808
5798,78.61474455490507,78.61474455490507
5799,105.01413548912736,105.01413548912736
5800,108.80533167645294,108.80533167645294
