Simulated_Demand,Simulated_OrderingCost,HoldingCost,EOQ
11220.342977200136,1288.154364854313,1250,152.07121374536493
10200.124063950963,1236.4739599891025,1250,142.0545686346403
9237.051927350298,1108.476884880631,1250,127.99411577668646
10711.026546582014,1309.607042836445,1250,149.81180621786487
10702.262371913546,1143.530081229192,1250,139.93346395764195
9608.677922479716,1088.1891861833965,1250,129.3433224175818
10768.253837257886,964.6253325551639,1250,128.91752674514544
7795.763695142964,959.4168753058987,1250,109.3938736494305
7857.310717305671,1362.8569081797775,1250,130.89470694138882
10786.805363570274,1056.1684077980335,1250,135.01219527772625
9894.067093312553,1375.8948448618037,1250,147.58425882677625
10500.198620912422,1453.7251521564967,1250,156.27873988670038
9885.733865907181,1121.3809264352922,1250,133.1806196173827
8918.890833312886,1202.8373586959335,1250,131.01435092348896
10936.064391586968,1211.8950039923147,1250,145.62066776115265
9641.805000356986,1350.7824522380656,1250,144.35501239587603
10528.892096133004,1186.387620405611,1250,141.37240035842174
9233.408726554911,1169.4668650161846,1250,131.44224926168755
10472.747222756905,1106.3581348661892,1250,136.15643405609237
8766.347061232507,1142.381849207798,1250,126.58287888404585
9950.790307922261,1363.5948198198932,1250,147.34365879533084
8839.962630137481,1227.209771631942,1250,131.74817506480107
9722.428526692769,1172.6471056892726,1250,135.0613352346087
11539.366302884257,1209.7454564790442,1250,149.45070601672842
9086.445088284221,1306.6496065854726,1250,137.8277179662615
10815.240683306864,1079.8594665694063,1250,136.6978568089229
8807.063270312956,1249.2623669648485,1250,132.6790576214971
9967.031081258378,1143.5300754349287,1250,135.04132584783767
11056.29850798837,1128.926316475709,1250,141.31806026678507
10421.562902503387,1340.9573241540945,1250,149.53191554043315
9660.869139851815,980.508151832493,1250,123.11010321114458
9596.932216605152,1222.7140489890526,1250,137.02148064264242
11003.005942762808,1137.460717171692,1250,141.5089369938132
11723.093446463214,1044.141314551951,1250,139.94608219914102
10164.143664547322,1171.3004359548954,1250,138.0160333027578
11347.090893139979,1023.1623383061669,1250,136.2933075463221
10425.634758135924,1170.6922041726348,1250,139.7438189539758
11529.14094968599,1100.5729582532902,1250,142.48458589540164
10415.318262494437,1099.4170151474582,1250,135.35599353386576
10188.06217742285,1155.6762152723072,1250,137.2536404656021
9614.770244742575,961.5077634275223,1250,121.62023669697028
10414.584064358096,1070.131303565778,1250,133.53634663798113
8883.320384948109,1013.365991332947,1250,120.01369767303143
8943.950641601014,1260.0575719595024,1250,134.2826435794673
10451.173288486409,1279.6453152649474,1250,146.2807981254343
8973.019107155189,1225.773795068727,1250,132.65830805012894
9384.61646699588,1314.567562600598,1250,140.49462563363886
10426.013954844302,1121.2178007943664,1250,136.76158780886922
11040.575535318238,1260.8813208769589,1250,149.24265054850184
8612.997173086176,999.4173382402109,1250,117.35742811766964
8652.314179473382,1397.9018059831965,1250,139.11195846465455
8984.537373963569,1425.1368249218185,1250,143.13179977361762
8932.681416945607,1059.1361933667188,1250,123.0344744695658
10879.952481063263,1311.0627973082924,1250,151.07243790661008
10555.825173633619,1281.1332352549973,1250,147.09680325817217
9198.378224641667,1299.9603834576778,1250,138.31863090180693
10239.996671718602,1156.166953249933,1250,137.632238974626
10094.619897784767,1327.2774981779135,1250,146.41509126036837
10391.850602957817,941.0637488759584,1250,125.08808983226737
10891.227871291878,1297.756645615506,1250,150.38171882981976
9620.935320359446,1214.0097951862947,1250,136.70353158727193
10112.739751159332,962.4648508827878,1250,124.79202895451941
9598.32969090589,1156.442750646371,1250,133.2661624831266
9841.273131146705,1136.8982683358827,1250,133.7970186873901
10662.841769223382,1102.9045321722413,1250,137.17198847060254
10910.077166023553,1273.889050007652,1250,149.12130813018464
11360.418387801592,1408.0558840964463,1250,159.98051859769174
11740.45182141556,1057.7258442758366,1250,140.9577486482332
10344.185835595128,1113.8656492423909,1250,135.77648262728925
13280.299589689119,1273.6885630781749,1250,164.51123099236142
11416.311989693793,1252.2443404198186,1250,151.2402701799278
7364.556914296863,1105.972196206053,1250,114.15775179698923
9314.417059313691,1153.1837666923648,1250,131.0952908322979
10359.56830025343,1260.1599269297237,1250,144.5252245514026
7372.663560283409,1171.5696522988724,1250,117.55910094135834
9514.12387861434,1365.724598844299,1250,144.1869509628415
10592.244604080432,1178.0306973115437,1250,141.29679003877933
10223.680823862682,997.5572354737528,1250,127.7416566607368
10661.352044831807,1152.5353295288674,1250,140.21460632737796
9192.621227238244,1357.7078207803509,1250,141.31323354133727
10273.580822677593,1120.1482883783165,1250,135.69338362080063
9395.60685375052,1243.9087607568592,1250,136.74664268204884
10288.171296473962,1203.5310061709333,1250,140.75302143601309
8796.643611404046,1073.3443175868886,1250,122.9102269732672
9251.686021833742,1176.4624283096716,1250,131.9652136175601
9958.68893689216,1180.8034769118144,1250,137.16707781193261
9885.755038929517,1425.7494717505283,1250,150.17115581686855
10849.25008659317,1342.5860107857884,1250,152.6619868534482
10464.26399156398,1208.6883206779498,1250,142.25629642919407
10409.958239614212,1227.0984207138529,1250,142.96317464593608
10807.978208611552,1082.983144002188,1250,136.8494543396898
10724.747094616427,1220.0470402532762,1250,144.69109689404775
8192.912962350862,1210.286602395731,1250,125.95728033219878
8693.782199110816,1135.800279193674,1250,125.69423375158661
9840.80934024506,1019.1477757389994,1250,126.67589479033379
9946.258817093778,1208.216169248461,1250,138.6635105647785
10755.073731796885,1145.5481579658954,1250,140.4020222204641
10274.475004319489,1188.5504701063428,1250,139.781155219034
9581.729263798356,999.5307245831557,1250,123.78841815810716
9888.399692670502,1289.3414996883002,1250,142.82590291268662
9066.283209414883,1173.865936644207,1250,130.4919984152374
9929.512673572364,1332.2928758138116,1250,145.4868736088774
10030.10782385604,1234.570485037571,1250,140.75723828536613
9991.34395293646,1140.9233010031828,1250,135.05173600804963
8865.52608244249,1165.7913483114462,1250,128.59457907791244
10393.359304459207,1214.7691641599492,1250,142.12970073896275
11479.516929714155,1313.5022443940616,1250,155.32351400474644
11240.557900521475,956.1268068418458,1250,131.13290194331233
11579.334252383955,1232.0173914392574,1250,151.0811235342143
10408.925462421801,1307.5232814793417,1250,147.5664589386064
10021.317308413627,1071.5543342996018,1250,131.0779065882408
11447.407633129673,1107.8133527851335,1250,142.4448863568251
9014.282620517488,1171.8838901992995,1250,130.00733877555047
9613.996065453464,1200.456820107375,1250,135.8892910880564
9901.79172036114,1361.655572108309,1250,146.87589248006992
10459.322599052211,1097.0643625040486,1250,135.4964210854495
9279.495741542405,1153.4173622810304,1250,130.8625630285936
9615.798995229508,1138.230703582385,1250,132.33289934613765
8898.257981956405,1234.8482564923384,1250,132.59259921934046
9544.395497461186,1085.7838249145948,1250,128.76738872699744
10485.475195092691,1301.738639852795,1250,147.7800972725092
9754.362902199771,1413.778363742222,1250,148.54228878387366
12215.520699031174,1259.6268184033531,1250,156.9050539568994
9531.18928080565,1232.2744265252109,1250,137.0841540374847
8775.556934752727,1095.3763670921605,1250,124.01637101221667
8317.3108615991,1124.584202099824,1250,122.33407635753906
8767.479749808776,1274.8868078298824,1250,133.7313382626337
9250.841474409692,1233.1945549819895,1250,135.10344087546306
10747.906440723433,1340.5610893810226,1250,151.83267193455572
9646.575458688969,1237.2764998727753,1250,138.1910626301733
10342.501500563505,1352.6509657826618,1250,149.61173560036448
10783.558079083947,1356.4013986544053,1250,152.98017262869317
8335.348541719384,1120.287478791378,1250,122.23247753457473
11031.816834223926,1269.684220427739,1250,149.7032999345744
9874.95445427747,1143.1140139967986,1250,134.39165940944213
10788.68454462893,962.4507514273052,1250,128.89423600388199
10792.191185312735,1210.8825919248977,1250,144.59917806140126
9511.160482407735,1260.2929082283774,1250,138.48811128757853
9613.950917714883,1203.4822481671044,1250,136.06010003947347
9953.754199109642,1289.3435908780157,1250,143.2972249936315
10159.181821183263,970.905641866407,1250,125.62551936248285
8607.906197496777,1069.9000556161288,1250,121.38928664056131
10456.544666778582,1266.8222905827306,1250,145.58342689385535
11670.357184754204,1078.2683506838925,1250,141.89447793904782
11309.252969887817,967.4545602027863,1250,132.309868766951
10017.757957491121,1229.4244080053634,1250,140.3770701870048
10241.590256569429,1162.8485378691544,1250,138.04010000174145
10117.89559186045,1051.773651523764,1250,130.4866950605295
10865.161486796422,1229.9748520144128,1250,146.22653872309294
10362.233413481868,1166.5180246135103,1250,139.06966341846942
9672.020375251166,1262.9677072998322,1250,139.8024285814133
11589.973849957409,1032.7642691280926,1250,138.38907975625804
8555.929825206109,1231.944637486671,1250,129.8641250961939
9667.799913645682,1214.8926926006993,1250,137.0858969762466
9976.210685400662,1274.6411241424432,1250,142.63849916608604
9713.836569780056,1055.014585212088,1250,128.05148501745393
9210.146038908028,1180.7458014126605,1250,131.90809689075556
8745.029531128603,1195.577531189882,1250,129.33900149303363
10060.754655714501,1157.0635680154621,1250,136.47524422469706
10209.222133791794,1006.2865702965228,1250,128.20859956435805
9046.815661436762,1062.8761336435675,1250,124.03641047378937
10879.856737947424,1476.739680309676,1250,160.33323379018614
9119.180420027726,1171.7709315639077,1250,130.75528615471106
9306.57075738452,1226.5470288969532,1250,135.1440518065919
9391.591350579845,1233.9335852096624,1250,136.16813128508474
10665.026616721587,1053.141007453109,1250,134.05537289134455
10271.514315524968,984.7132772137144,1250,127.21318499959459
9743.466035559546,1161.1583489423076,1250,134.54341714004903
9770.862949484908,1162.552745233054,1250,134.8133141509079
9505.072879433612,1168.106138592614,1250,133.2842615059202
10238.13769177685,1231.9508648865299,1250,142.0584813896692
10115.199344699633,1131.168309162423,1250,135.30406018791737
11080.336648254783,1383.042610038984,1250,156.58647562602795
8711.585684954749,1219.7122987139903,1250,130.38790251393755
9531.858067475507,1311.0717663474,1250,141.40410174021304
9987.405798791491,1206.3813537483763,1250,138.8444892848425
10494.967823391444,1164.2953249763693,1250,139.8241293771691
11677.481077398,1261.1687673979861,1250,153.50452458058865
10931.607494974829,1173.533328484304,1250,143.268172204502
9877.144338414062,1297.3949831476805,1250,143.18970640368767
10711.182268259585,1050.1597761200846,1250,134.1548524523323
10127.63259648282,1256.8605534679712,1250,142.71101939533983
9869.699375003303,1245.471307881999,1250,140.2422326632745
9912.005752154304,930.3898867253226,1250,121.47118116799616
8689.108560027833,1316.9981321031382,1250,135.31320552376576
9755.619749577669,1222.7629194290919,1250,138.15243804339437
9996.343197008804,1100.9642041405634,1250,132.6988532412288
9532.921528176941,1239.4739372205802,1250,137.49651794714978
10430.99613569718,1462.609136457638,1250,156.2381272310956
9522.257821222387,1400.476698999107,1250,146.07231195806526
9139.585117099463,1258.632023249443,1250,135.66649996278608
10177.872619531834,1184.8961338589777,1250,138.9084413146583
9994.341548137294,1125.286200971293,1250,134.14317504465424
10903.904555463847,1098.886195129331,1250,138.46097032164434
10317.525920314894,1290.7030000292857,1250,145.9691017070687
11384.20309338772,1316.6123362677572,1250,154.86036152008342
10572.429446397724,1123.4721644220008,1250,137.85691244674442
9214.224847693586,1063.3705337844385,1250,125.20789236914271
8765.734430573255,1199.8315154226789,1250,129.72219193724695
9272.583297633479,1343.9070761387518,1250,141.20334448036638
9421.038408439572,1211.310700484602,1250,135.12545065275765
9735.356231559828,1031.537107513902,1250,126.75886530082646
11089.44083158032,1283.4578501573992,1250,150.90569181656608
10810.522088923048,1271.3935992298743,1250,148.293916736675
9240.51496500488,1111.1941241715867,1250,128.1749175677241
10451.987641193116,1385.1503479181042,1250,152.1976310860816
10385.978897843199,1317.4160012221168,1250,147.96029082628286
9474.127667702087,1331.742109196398,1250,142.08220022497696
9580.531607865225,1228.819112549544,1250,137.2457087016118
9633.838904621187,1306.6987408412272,1250,141.92124670329378
10902.76198928514,1022.7862703828197,1250,133.57362177850848
11325.29783422218,1485.1691031311034,1250,164.04868753949546
9644.66731696871,1184.7838114004132,1250,135.2144708438394
11239.429794240154,1208.0120946366858,1250,147.38991622637974
9996.025689966906,1427.6362480664895,1250,151.10625989204073
8645.702838591973,1105.3244243839526,1250,123.65310518356668
10417.822993555857,1005.654648734916,1250,129.47112186532993
9626.990816596935,1154.1401243909727,1250,133.33204493190937
10961.773820222315,1283.1423641402303,1250,150.01608646995453
8316.772751170678,1116.8251989978542,1250,121.90738374911422
9309.943715906398,1174.0108947899591,1250,132.24205293237353
8902.452810390652,1254.1977530365998,1250,133.65888708982322
9305.812930696256,1270.6346323204468,1250,137.54585092477691
9997.145756168304,1083.2309833187533,1250,131.63110895428994
11388.277302745497,1370.127196113965,1250,158.00449841383121
10290.345315209779,1171.2952544587179,1250,138.86991112229725
